name, x, y, z
lever1_hinge,161.9406,122.9904, 44.8301
lever1_hinge_world,-1.098092,11.509,16.89294
lever2_hinge,86.20845,89.58115, 40.63869
lever2_hinge_world,6.388662,13.97731,19.84033
ladle_hinge,99.42288,131.0294, 41.08461
ladle_hinge_world,5.169652,10.49306,19.36043
ladle_tip,119.549,120.1705, 42.27588
ladle_tip_world,3.270462,11.53511,18.61276
springhinge2,78.64111,76.3985, 40.2765
springhinge2_world,7.071986,15.02866,20.1534
springhinge1,125.4373,84.37744, 42.81317
springhinge1_world,2.70471,14.78354,18.43409
body_back,206.8763,127.9601, 47.3034
body_back_world,-6.132308,11.234,15.37319
