name, x, y, z
lever1_hinge,163.1032,125.0348, 45.13282
lever1_hinge_world,-1.187099,11.509,16.59492
lever2_hinge,80.418,90.64706, 43.57668
lever2_hinge_world,6.675487,14.50096,16.8379
ladle_hinge,86.68256,130.9193, 43.41854
ladle_hinge_world,6.074638,10.82741,16.81933
ladle_tip,109.8236,122.4079, 43.97327
ladle_tip_world,3.936546,11.6496,16.75326
springhinge2,74.78821,77.55502, 43.51065
springhinge2_world,7.203661,15.67911,16.89524
springhinge1,123.1713,86.33435, 44.49154
springhinge1_world,2.688639,15.04621,16.75571
body_back,216.6542,128.5922, 45.89062
body_back_world,-6.438881,11.234,16.86282
