name, x, y, z
lever1_hinge,162.5011,119.2582, 44.78869
lever1_hinge_world,-1.094768,11.509,16.92615
lever2_hinge,86.40984,93.71381, 40.18034
lever2_hinge_world,6.450941,13.25026,20.22181
ladle_hinge,98.53636,135.9367, 40.63412
ladle_hinge_world,5.339206,9.731088,19.73625
ladle_tip,119.1148,126.528, 41.90824
ladle_tip_world,3.404044,10.62136,18.89105
springhinge2,79.22639,80.18991, 39.80675
springhinge2_world,7.095377,14.32198,20.54802
springhinge1,124.3756,84.27411, 42.44064
springhinge1_world,2.901378,14.40476,18.71624
body_back,206.2382,124.3609, 47.42867
body_back_world,-6.069759,11.234,15.22249
