name, x, y, z
lever1_hinge,159.1573,129.2846, 45.06759
lever1_hinge_world,-1.149898,11.509,16.68027
lever2_hinge,86.77672,76.59506, 43.11648
lever2_hinge_world,5.856205,16.07638,17.62088
ladle_hinge,92.79086,117.3204, 42.98357
ladle_hinge_world,5.274884,12.40047,17.54283
ladle_tip,116.5912,122.6897, 43.69961
ladle_tip_world,3.040091,11.99123,17.2428
springhinge2,81.33147,63.19595, 43.0083
springhinge2_world,6.371089,17.25662,17.73137
springhinge1,128.8008,82.52957, 44.39093
springhinge1_world,1.872949,15.77766,17.12747
body_back,210.6036,133.3128, 46.38885
body_back_world,-6.40151,11.234,16.40907
