name, x, y, z
lever1_hinge,165.5106,126.1036, 45.1369
lever1_hinge_world,-1.196822,11.509,16.57597
lever2_hinge,86.20805,84.21797, 43.93147
lever2_hinge_world,6.345208,15.2434,16.6321
ladle_hinge,63.46206,117.4031, 43.2641
ladle_hinge_world,8.388692,12.13209,16.6473
ladle_tip,86.93592,126.8636, 43.62541
ladle_tip_world,6.250012,11.30893,16.63139
springhinge2,90.75786,71.15688, 44.07453
springhinge2_world,5.937558,16.46923,16.67006
springhinge1,129.1101,83.9653, 44.7119
springhinge1_world,2.323581,15.40275,16.64317
body_back,219.5219,129.5383, 45.74653
body_back_world,-6.440877,11.234,16.96695
