name, x, y, z
lever1_hinge,170.7782,118.7686, 45.01614
lever1_hinge_world,-1.165413,11.509,16.64172
lever2_hinge,87.33461,87.45941, 43.0546
lever2_hinge_world,6.793546,14.15408,17.34148
ladle_hinge,59.48839,117.4961, 42.20303
ladle_hinge_world,9.262635,11.37689,17.55857
ladle_tip,69.7679,141.3109, 42.31041
ladle_tip_world,8.337028,9.282031,17.47719
springhinge2,93.8432,75.0269, 43.24926
springhinge2_world,6.209103,15.30673,17.33125
springhinge1,129.7357,81.4236, 44.12452
springhinge1_world,2.845348,14.87319,17.03551
body_back,223.5152,122.5106, 45.98823
body_back_world,-6.423934,11.234,16.61104
