name, x, y, z
lever1_hinge,166.7507,117.3383, 44.92543
lever1_hinge_world,-1.125136,11.509,16.75605
lever2_hinge,84.87482,88.22394, 41.82262
lever2_hinge_world,6.78052,13.78263,18.53434
ladle_hinge,72.47798,128.4375, 41.15119
ladle_hinge_world,7.853765,10.22648,18.77576
ladle_tip,93.27885,143.5488, 41.83171
ladle_tip_world,5.997286,8.949415,18.35816
springhinge2,85.66653,73.58624, 41.88927
springhinge2_world,6.721522,15.07336,18.5631
springhinge1,126.1577,80.88734, 43.41668
springhinge1_world,2.944715,14.68368,17.71354
body_back,216.2938,121.6736, 46.61675
body_back_world,-6.332739,11.234,16.0254
