name, x, y, z
lever1_hinge,171.4621,125.0954, 44.93203
lever1_hinge_world,-1.135007,11.509,16.72308
lever2_hinge,96.2748,77.91368, 42.61339
lever2_hinge_world,6.149211,15.50232,18.07389
ladle_hinge,65.34274,103.9023, 41.41976
ladle_hinge_world,8.889709,13.03499,18.5821
ladle_tip,59.29623,129.44, 41.05849
ladle_tip_world,9.38702,10.79982,18.67432
springhinge2,104.0865,66.52283, 42.91705
springhinge2_world,5.439456,16.57863,17.98397
springhinge1,138.2328,80.52016, 44.01201
springhinge1_world,2.18466,15.52233,17.38039
body_back,222.1007,129.2377, 46.3785
body_back_world,-6.366553,11.234,16.19025
