name, x, y, z
lever1_hinge,165.2424,124.8522, 45.11267
lever1_hinge_world,-1.184906,11.509,16.59935
lever2_hinge,89.70868,76.32851, 43.80244
lever2_hinge_world,6.032217,15.83051,16.86172
ladle_hinge,79.37181,115.2029, 43.30225
ladle_hinge_world,6.953247,12.224,16.8952
ladle_tip,89.14935,138.5181, 43.34185
ladle_tip_world,6.046416,10.11963,16.86224
springhinge2,89.72577,62.34039, 43.86311
springhinge2_world,6.043797,17.12218,16.90317
springhinge1,132.4041,79.80316, 44.6721
springhinge1_world,2.011992,15.67003,16.7566
body_back,218.7637,128.4155, 45.87553
body_back_world,-6.438068,11.234,16.83866
