name, x, y, z
lever1_hinge,162.0668,128.0736, 45.13167
lever1_hinge_world,-1.182995,11.509,16.60326
lever2_hinge,91.13653,72.93434, 43.92488
lever2_hinge_world,5.620354,16.45543,16.88325
ladle_hinge,83.55641,112.2768, 43.44569
ladle_hinge_world,6.292041,12.79423,16.91089
ladle_tip,97.81412,133.0381, 43.60209
ladle_tip_world,4.967208,10.9251,16.85637
springhinge2,90.21288,58.99661, 43.97256
springhinge2_world,5.72017,17.74317,16.92839
springhinge1,133.2641,80.35864, 44.79929
springhinge1_world,1.630844,15.93808,16.7601
body_back,215.4136,131.6841, 45.9513
body_back_world,-6.437244,11.234,16.81739
