name, x, y, z
lever1_hinge,158.4931,129.3124, 44.76477
lever1_hinge_world,-1.091892,11.509,16.98454
lever2_hinge,97.77602,70.65903, 40.74647
lever2_hinge_world,5.153384,16.14072,20.20553
ladle_hinge,98.23295,114.0643, 40.45778
ladle_hinge_world,5.087934,12.41905,20.17178
ladle_tip,119.1301,120.6536, 41.84409
ladle_tip_world,3.083999,12.00934,19.13825
springhinge2,94.72363,55.63394, 40.60128
springhinge2_world,5.451974,17.38212,20.40566
springhinge1,134.0822,80.12646, 43.21618
springhinge1_world,1.570141,15.80538,18.40361
body_back,199.9201,134.668, 47.71688
body_back_world,-5.946976,11.234,14.96435
