name, x, y, z
lever1_hinge,167.9264,131.1689, 44.6988
lever1_hinge_world,-1.091884,11.509,16.98498
lever2_hinge,107.6097,71.88487, 40.84471
lever2_hinge_world,5.105761,16.21841,20.18525
ladle_hinge,70.47591,72.23917, 38.52512
ladle_hinge_world,8.381075,15.70052,21.87653
ladle_tip,66.4769,99.65663, 38.10181
ladle_tip_world,8.684195,13.43438,22.03305
springhinge2,119.0028,67.9045, 41.59294
springhinge2_world,4.029749,16.72132,19.67578
springhinge1,143.7894,81.71933, 43.2452
springhinge1_world,1.526926,15.83859,18.3834
body_back,209.5407,136.472, 47.56535
body_back_world,-5.945978,11.234,14.96242
