name, x, y, z
lever1_hinge,163.2769,131.065, 45.10753
lever1_hinge_world,-1.176443,11.509,16.61705
lever2_hinge,96.083,71.40321, 43.96141
lever2_hinge_world,5.295178,16.87634,16.99242
ladle_hinge,71.36324,102.4246, 43.11456
ladle_hinge_world,7.540194,13.90999,17.12264
ladle_tip,83.40476,124.8143, 43.21118
ladle_tip_world,6.427455,11.90763,17.05809
springhinge2,101.4543,58.8623, 44.15734
springhinge2_world,4.804495,18.0719,17.00503
springhinge1,137.5125,81.64018, 44.8532
springhinge1_world,1.348962,16.1075,16.8046
body_back,216.3625,134.7386, 45.99834
body_back_world,-6.433548,11.234,16.74284
