name, x, y, z
lever1_hinge,169.4194,128.6297, 44.88007
lever1_hinge_world,-1.116202,11.509,16.79071
lever2_hinge,97.33073,78.43269, 42.09597
lever2_hinge_world,5.950747,15.67264,18.67578
ladle_hinge,57.18536,83.08566, 40.45838
ladle_hinge_world,9.482011,14.96607,19.61772
ladle_tip,62.09663,109.6949, 40.45874
ladle_tip_world,9.036273,12.7213,19.49882
springhinge2,109.6485,73.20125, 42.60994
springhinge2_world,4.817031,16.236,18.4158
springhinge1,138.2865,82.78491, 43.78692
springhinge1_world,2.052197,15.59954,17.6783
body_back,217.9868,133.1043, 46.72838
body_back_world,-6.290967,11.234,15.85541
