name, x, y, z
lever1_hinge,166.5834,129.9866, 44.67805
lever1_hinge_world,-1.091939,11.509,17.01805
lever2_hinge,109.0338,68.51288, 40.68312
lever2_hinge_world,4.89209,16.3728,20.38939
ladle_hinge,76.34807,83.03816, 38.37675
ladle_hinge_world,7.795166,14.71347,22.02495
ladle_tip,73.91185,111.0246, 38.03421
ladle_tip_world,7.974935,12.4311,22.12623
springhinge2,118.1642,60.29172, 41.3569
springhinge2_world,4.027613,17.22684,19.94941
springhinge1,144.0527,79.73463, 43.19337
springhinge1_world,1.389463,15.90372,18.4631
body_back,206.8289,135.4233, 47.71566
body_back_world,-5.869195,11.234,14.82014
