name, x, y, z
lever1_hinge,163.9576,123.8658, 44.8352
lever1_hinge_world,-1.100447,11.509,16.87469
lever2_hinge,93.7724,74.52097, 41.24793
lever2_hinge_world,5.875882,15.44382,19.45908
ladle_hinge,81.85719,114.7294, 40.38678
ladle_hinge_world,6.918051,11.8912,19.84516
ladle_tip,97.88682,135.3425, 41.06162
ladle_tip_world,5.471415,10.19655,19.30925
springhinge2,94.6447,59.77374, 41.34353
springhinge2_world,5.809726,16.73438,19.4783
springhinge1,133.4058,78.31721, 43.32485
springhinge1_world,2.087998,15.49554,18.09958
body_back,209.5867,128.7459, 47.19373
body_back_world,-6.164431,11.234,15.45728
