name, x, y, z
lever1_hinge,170.7406,115.4009, 44.72098
lever1_hinge_world,-1.094959,11.509,16.92383
lever2_hinge,95.10359,86.94882, 40.28001
lever2_hinge_world,6.403583,13.51543,20.1761
ladle_hinge,67.29163,117.2009, 38.67413
ladle_hinge_world,8.773243,10.835,21.20387
ladle_tip,72.47964,144.9541, 38.80965
ladle_tip_world,8.325809,8.595816,21.00981
springhinge2,101.7871,74.32057, 40.665
springhinge2_world,5.8123,14.64495,19.96434
springhinge1,133.3321,78.99458, 42.4813
springhinge1_world,2.817803,14.54474,18.66557
body_back,214.761,120.4447, 47.27465
body_back_world,-6.07429,11.234,15.2329
