name, x, y, z
lever1_hinge,169.4486,114.1849, 44.9878
lever1_hinge_world,-1.154251,11.509,16.66893
lever2_hinge,83.59798,93.0623, 42.59705
lever2_hinge_world,7.034599,13.18161,17.65697
ladle_hinge,64.3883,129.8421, 41.89257
ladle_hinge_world,8.720874,9.869295,17.86044
ladle_tip,81.43524,149.3738, 42.25546
ladle_tip_world,7.200771,8.164171,17.67702
springhinge2,86.77591,79.09134, 42.71382
springhinge2_world,6.757956,14.44402,17.66489
springhinge1,124.9345,81.79886, 43.78679
springhinge1_world,3.211686,14.36819,17.23701
body_back,221.4777,118.0779, 46.1434
body_back_world,-6.409022,11.234,16.46802
