name, x, y, z
lever1_hinge,160.5841,127.2914, 45.15294
lever1_hinge_world,-1.188237,11.509,16.59264
lever2_hinge,86.92562,75.90634, 43.91831
lever2_hinge_world,5.85666,16.10915,16.79061
ladle_hinge,89.99948,116.1083, 43.67429
ladle_hinge_world,5.546334,12.39971,16.78189
ladle_tip,109.4602,131.695, 43.97466
ladle_tip_world,3.73011,11.0031,16.73085
springhinge2,82.38335,62.54123, 43.8816
springhinge2_world,6.29076,17.32529,16.84382
springhinge1,129.4538,81.08611, 44.77724
springhinge1_world,1.845032,15.7918,16.71889
body_back,214.1119,130.8576, 45.92196
body_back_world,-6.439248,11.234,16.87526
