name, x, y, z
lever1_hinge,165.4672,126.0273, 44.91854
lever1_hinge_world,-1.118179,11.509,16.78253
lever2_hinge,94.13232,74.15878, 42.17031
lever2_hinge_world,5.875298,15.83289,18.57875
ladle_hinge,72.00177,108.1095, 41.04222
ladle_hinge_world,7.831111,12.70579,19.08109
ladle_tip,85.26167,131.0469, 41.40949
ladle_tip_world,6.643078,10.77,18.77595
springhinge2,98.56251,60.78815, 42.40652
springhinge2_world,5.479788,17.06185,18.5195
springhinge1,135.1374,79.51288, 43.85028
springhinge1_world,1.970179,15.67109,17.61808
body_back,214.1753,130.4926, 46.76424
body_back_world,-6.301389,11.234,15.89522
