name, x, y, z
lever1_hinge,160.6366,127.8253, 45.14364
lever1_hinge_world,-1.184157,11.509,16.60088
lever2_hinge,85.30722,79.00056, 43.78491
lever2_hinge_world,6.020874,15.84983,16.87632
ladle_hinge,87.02837,119.3987, 43.50928
ladle_hinge_world,5.834092,12.13212,16.86918
ladle_tip,110.6442,126.9797, 43.98203
ladle_tip_world,3.636991,11.48598,16.78519
springhinge2,81.20523,65.46382, 43.75645
springhinge2_world,6.413759,17.07978,16.93237
springhinge1,127.9889,82.68103, 44.69695
springhinge1_world,2.001298,15.67858,16.76369
body_back,213.9932,131.435, 45.96387
body_back_world,-6.437758,11.234,16.83035
