name, x, y, z
lever1_hinge,158.0418,129.9149, 44.78467
lever1_hinge_world,-1.092379,11.509,16.96648
lever2_hinge,97.90346,69.21075, 40.99125
lever2_hinge_world,5.078223,16.36513,19.99515
ladle_hinge,98.54469,112.3492, 40.70845
ladle_hinge_world,4.995405,12.64387,19.9545
ladle_tip,119.2197,121.0187, 42.01763
ladle_tip_world,3.009238,12.04671,18.97964
springhinge2,94.7578,54.29471, 40.8484
springhinge2_world,5.386303,17.60473,20.19203
springhinge1,134.4174,79.99858, 43.38074
springhinge1_world,1.471445,15.9005,18.27053
body_back,200.1671,135.2039, 47.65352
body_back_world,-5.986679,11.234,15.04325
