name, x, y, z
lever1_hinge,161.0464,126.7017, 44.84864
lever1_hinge_world,-1.099398,11.509,16.88246
lever2_hinge,94.5486,71.2834, 41.41186
lever2_hinge_world,5.555527,15.99648,19.41339
ladle_hinge,89.76936,113.3462, 40.86418
ladle_hinge_world,5.966279,12.30011,19.5696
ladle_tip,108.1717,130.4113, 41.72511
ladle_tip_world,4.260581,10.91389,18.92091
springhinge2,93.0047,56.41356, 41.38745
springhinge2_world,5.711808,17.27523,19.51669
springhinge1,133.5812,78.76108, 43.5086
springhinge1_world,1.786687,15.74298,18.02393
body_back,206.3374,131.6335, 47.27298
body_back_world,-6.150948,11.234,15.42136
