name, x, y, z
lever1_hinge,160.0928,124.8588, 44.84109
lever1_hinge_world,-1.097801,11.509,16.89542
lever2_hinge,89.27906,78.40157, 40.95969
lever2_hinge_world,5.958875,15.14106,19.69588
ladle_hinge,98.74218,120.761, 41.19499
ladle_hinge_world,5.070754,11.54338,19.34343
ladle_tip,120.7553,126.7467, 42.40085
ladle_tip_world,2.975748,11.12924,18.51202
springhinge2,82.97397,64.5451, 40.66314
springhinge2_world,6.540242,16.26212,19.97071
springhinge1,128.6061,80.51164, 43.15248
springhinge1_world,2.208245,15.35478,18.25154
body_back,204.9,129.8506, 47.34299
body_back_world,-6.127829,11.234,15.36186
