name, x, y, z
lever1_hinge,168.7555,115.1309, 44.72483
lever1_hinge_world,-1.094038,11.509,16.93571
lever2_hinge,94.41849,83.67569, 40.21724
lever2_hinge_world,6.303287,13.75836,20.26003
ladle_hinge,79.36566,123.7784, 39.19584
ladle_hinge_world,7.59869,10.31753,20.84217
ladle_tip,85.03806,150.9739, 39.37527
ladle_tip_world,7.098379,8.092456,20.61734
springhinge2,96.45151,68.74467, 40.35793
springhinge2_world,6.132421,15.03901,20.22819
springhinge1,132.5764,77.30208, 42.48335
springhinge1_world,2.7112,14.67115,18.69071
body_back,212.2814,120.2354, 47.35757
body_back_world,-6.05076,11.234,15.17961
