name, x, y, z
lever1_hinge,166.1239,126.2726, 44.69501
lever1_hinge_world,-1.091769,11.509,17.00394
lever2_hinge,103.1223,73.31711, 40.35636
lever2_hinge_world,5.377562,15.58748,20.51747
ladle_hinge,71.72769,93.53952, 38.20481
ladle_hinge_world,8.115164,13.55002,22.00428
ladle_tip,81.7308,120.0878, 38.6557
ladle_tip_world,7.251993,11.47952,21.53549
springhinge2,111.5385,63.44717, 40.95401
springhinge2_world,4.599921,16.54895,20.14179
springhinge1,139.4003,79.19943, 42.88146
springhinge1_world,1.821414,15.56108,18.63276
body_back,206.9275,131.658, 47.67424
body_back_world,-5.902581,11.234,14.88049
