name, x, y, z
lever1_hinge,162.3457,127.2545, 44.99054
lever1_hinge_world,-1.131494,11.509,16.7343
lever2_hinge,88.15374,78.64929, 42.50081
lever2_hinge_world,6.081467,15.60127,18.16874
ladle_hinge,79.21059,118.9481, 41.88372
ladle_hinge_world,6.860913,11.96469,18.32375
ladle_tip,103.2278,125.4486, 42.70553
ladle_tip_world,4.665954,11.47132,17.88724
springhinge2,87.77517,64.21503, 42.55075
springhinge2_world,6.130675,16.8917,18.22033
springhinge1,129.9635,82.12184, 44.0138
springhinge1_world,2.126319,15.56733,17.42398
body_back,212.4058,131.5188, 46.59527
body_back_world,-6.355702,11.234,16.13378
