name, x, y, z
lever1_hinge,172.1375,116.1295, 44.81876
lever1_hinge_world,-1.110738,11.509,16.81531
lever2_hinge,91.11658,91.14996, 41.2242
lever2_hinge_world,6.763021,13.34694,19.15133
ladle_hinge,55.60738,112.0359, 39.66995
ladle_hinge_world,9.804169,11.39921,20.05359
ladle_tip,63.77971,138.335, 39.86485
ladle_tip_world,9.102734,9.227468,19.84549
springhinge2,100.8054,81.06676, 41.648
springhinge2_world,5.898363,14.28341,18.93756
springhinge1,131.1726,81.56763, 43.0042
springhinge1_world,3.0424,14.45604,18.09024
body_back,219.9886,120.6981, 46.78593
body_back_world,-6.257571,11.234,15.73684
