name, x, y, z
lever1_hinge,161.2002,121.8531, 44.97178
lever1_hinge_world,-1.125089,11.509,16.75622
lever2_hinge,82.20272,84.1864, 41.967
lever2_hinge_world,6.531612,14.54781,18.48008
ladle_hinge,97.67239,123.5666, 42.31752
ladle_hinge_world,5.099874,11.12691,18.15773
ladle_tip,120.3338,131.8833, 43.16807
ladle_tip_world,2.964422,10.44832,17.67695
springhinge2,73.74962,71.95612, 41.67675
springhinge2_world,7.300797,15.56385,18.69528
springhinge1,123.9313,81.44763, 43.61071
springhinge1_world,2.629396,15.06928,17.64354
body_back,210.5886,126.2288, 46.7177
body_back_world,-6.332549,11.234,16.02455
