name, x, y, z
lever1_hinge,158.4946,131.313, 45.12135
lever1_hinge_world,-1.169309,11.509,16.63278
lever2_hinge,88.9264,74.46629, 43.69905
lever2_hinge_world,5.540291,16.56318,17.15016
ladle_hinge,89.74301,114.8986, 43.38042
ladle_hinge_world,5.436115,12.84224,17.14212
ladle_tip,113.5087,121.3477, 43.96017
ladle_tip_world,3.211004,12.32143,16.97054
springhinge2,85.1748,60.80026, 43.67227
springhinge2_world,5.903437,17.80158,17.21928
springhinge1,130.7457,82.95877, 44.72705
springhinge1_world,1.566465,15.98237,16.88486
body_back,211.089,135.1075, 46.16089
body_back_world,-6.427855,11.234,16.65857
