name, x, y, z
lever1_hinge,168.4548,115.1289, 44.68181
lever1_hinge_world,-1.091926,11.509,16.98261
lever2_hinge,96.16176,85.59381, 39.783
lever2_hinge_world,6.175796,13.53559,20.71146
ladle_hinge,74.21461,121.165, 38.3011
ladle_hinge_world,8.051508,10.46771,21.67383
ladle_tip,84.4189,147.1548, 38.77999
ladle_tip_world,7.176879,8.397579,21.22508
springhinge2,100.7709,71.61328, 40.09064
springhinge2_world,5.771904,14.75263,20.55031
springhinge1,132.9916,78.13023, 42.20594
springhinge1_world,2.693133,14.5553,18.97069
body_back,210.1588,120.4214, 47.54893
body_back_world,-5.95128,11.234,14.97272
