name, x, y, z
lever1_hinge,168.6014,116.9849, 44.93761
lever1_hinge_world,-1.132917,11.509,16.72969
lever2_hinge,86.43504,86.54985, 42.11451
lever2_hinge_world,6.777613,13.9411,18.25924
ladle_hinge,69.60484,124.671, 41.3434
ladle_hinge_world,8.246344,10.53251,18.54323
ladle_tip,83.78968,146.7319, 41.69764
ladle_tip_world,6.983347,8.635935,18.29902
springhinge2,88.79326,72.27863, 42.23108
springhinge2_world,6.576239,15.21771,18.26206
springhinge1,128.108,79.93333, 43.5856
springhinge1_world,2.902122,14.76506,17.55165
body_back,218.9646,121.1819, 46.45903
body_back_world,-6.36024,11.234,16.15692
