name, x, y, z
lever1_hinge,160.5891,124.2812, 44.93493
lever1_hinge_world,-1.114435,11.509,16.79832
lever2_hinge,86.48904,78.06667, 41.80307
lever2_hinge_world,6.144217,15.26801,18.80155
ladle_hinge,96.87193,119.3379, 41.97855
ladle_hinge_world,5.171972,11.68485,18.53324
ladle_tip,118.0992,131.1194, 42.84771
ladle_tip_world,3.170001,10.71601,17.98073
springhinge2,79.72554,64.72473, 41.55497
springhinge2_world,6.76784,16.37946,19.01619
springhinge1,127.6028,80.10239, 43.61017
springhinge1_world,2.256311,15.41423,17.77111
body_back,208.6767,128.8528, 46.91896
body_back_world,-6.280963,11.234,15.81855
