name, x, y, z
lever1_hinge,161.6063,124.3393, 44.86731
lever1_hinge_world,-1.102793,11.509,16.85887
lever2_hinge,85.23097,88.5184, 41.00098
lever2_hinge_world,6.410678,14.23692,19.49275
ladle_hinge,100.0735,129.0004, 41.47395
ladle_hinge_world,5.039135,10.80997,19.01195
ladle_tip,120.2709,117.881, 42.59728
ladle_tip_world,3.129359,11.8853,18.34247
springhinge2,77.10152,75.80966, 40.64004
springhinge2_world,7.145885,15.25625,19.79393
springhinge1,125.2488,84.67204, 43.05433
springhinge1_world,2.653402,14.91487,18.21907
body_back,207.7271,129.168, 47.16572
body_back_world,-6.190948,11.234,15.53084
