name, x, y, z
lever1_hinge,165.1108,124.4353, 44.68254
lever1_hinge_world,-1.092073,11.509,17.02384
lever2_hinge,100.2688,78.00931, 39.93694
lever2_hinge_world,5.570394,14.96269,20.83365
ladle_hinge,71.79205,103.7238, 37.888
ladle_hinge_world,8.032611,12.55201,22.24163
ladle_tip,90.57498,121.9647, 38.99762
ladle_tip_world,6.41832,11.2127,21.31853
springhinge2,107.5048,66.6068, 40.47256
springhinge2_world,4.91131,16.0244,20.504
springhinge1,136.2577,79.98438, 42.55653
springhinge1_world,2.066542,15.27025,18.87727
body_back,205.0768,129.9014, 47.76666
body_back_world,-5.855198,11.234,14.79548
