name, x, y, z
lever1_hinge,165.7184,129.8531, 44.78157
lever1_hinge_world,-1.09551,11.509,16.91756
lever2_hinge,103.9485,69.01047, 41.42745
lever2_hinge_world,5.159779,16.47066,19.57921
ladle_hinge,72.1439,89.68269, 39.51855
ladle_hinge_world,7.980465,14.3589,20.77942
ladle_tip,76.56139,117.0452, 39.55804
ladle_tip_world,7.578564,12.10923,20.60841
springhinge2,112.4153,59.07001, 41.95314
springhinge2_world,4.371435,17.45259,19.28832
springhinge1,141.5576,79.87657, 43.57984
springhinge1_world,1.472243,15.94438,18.0547
body_back,209.8595,134.9004, 47.33697
body_back_world,-6.086448,11.234,15.2612
