name, x, y, z
lever1_hinge,169.9587,131.7416, 44.77287
lever1_hinge_world,-1.098217,11.509,16.89189
lever2_hinge,106.3225,72.45947, 41.60457
lever2_hinge_world,5.296156,16.37205,19.40065
ladle_hinge,68.69327,79.89523, 39.61602
ladle_hinge_world,8.625263,15.33892,20.70679
ladle_tip,56.21738,102.9796, 38.85043
ladle_tip_world,9.635506,13.32048,21.10315
springhinge2,117.4971,66.36211, 42.21841
springhinge2_world,4.250744,17.0379,19.03454
springhinge1,144.6497,82.3284, 43.63828
springhinge1_world,1.560115,15.9034,17.9789
body_back,215.144,136.6562, 47.15429
body_back_world,-6.134196,11.234,15.37799
