name, x, y, z
lever1_hinge,164.6698,130.623, 44.68384
lever1_hinge_world,-1.092144,11.509,17.02642
lever2_hinge,109.5599,66.04648, 40.79304
lever2_hinge_world,4.676751,16.65922,20.34699
ladle_hinge,79.54594,85.37274, 38.56244
ladle_hinge_world,7.370313,14.6105,21.8974
ladle_tip,81.12057,113.653, 38.46908
ladle_tip_world,7.213232,12.326,21.80699
springhinge2,117.6002,56.47507, 41.41601
springhinge2_world,3.911666,17.6238,19.95391
springhinge1,143.8836,79.30841, 43.31159
springhinge1_world,1.21235,16.02133,18.40019
body_back,204.5311,136.1018, 47.77681
body_back_world,-5.848933,11.234,14.78456
