name, x, y, z
lever1_hinge,161.638,120.3506, 44.72807
lever1_hinge_world,-1.091767,11.509,16.9965
lever2_hinge,89.96622,91.92711, 39.64043
lever2_hinge_world,6.143241,13.41697,20.84948
ladle_hinge,103.66,133.9113, 40.30825
ladle_hinge_world,4.878484,9.981413,20.17594
ladle_tip,122.5092,123.0081, 41.68636
ladle_tip_world,3.071769,11.01186,19.21378
springhinge2,82.45418,78.58423, 39.18034
springhinge2_world,6.818924,14.44102,21.25576
springhinge1,126.3385,83.89864, 42.15731
springhinge1_world,2.70102,14.493,19.06279
body_back,202.6412,125.7337, 47.71856
body_back_world,-5.919809,11.234,14.91252
