name, x, y, z
lever1_hinge,175.1957,113.9519, 44.99804
lever1_hinge_world,-1.17868,11.509,16.61227
lever2_hinge,88.13696,94.71118, 43.23049
lever2_hinge_world,7.075655,13.09379,17.04299
ladle_hinge,57.47452,122.0978, 42.4706
ladle_hinge_world,9.804832,10.56642,17.1854
ladle_tip,54.11475,147.6936, 42.2777
ladle_tip_world,10.08042,8.291414,17.19978
springhinge2,95.80757,82.92819, 43.40871
springhinge2_world,6.383787,14.18539,17.04794
springhinge1,129.4737,82.63066, 44.1231
springhinge1_world,3.245869,14.3212,16.8842
body_back,228.7659,117.5051, 45.74251
body_back_world,-6.434966,11.234,16.76858
