name, x, y, z
lever1_hinge,167.9435,129.1334, 44.91173
lever1_hinge_world,-1.121067,11.509,16.77114
lever2_hinge,100.29,71.46928, 42.52071
lever2_hinge_world,5.525053,16.41307,18.38679
ladle_hinge,69.59085,96.48282, 41.13753
ladle_hinge_world,8.263308,13.98096,19.05244
ladle_tip,67.45988,122.8153, 40.86541
ladle_tip_world,8.422493,11.69514,19.09114
springhinge2,108.0867,60.36481, 42.88003
springhinge2_world,4.808243,17.48032,18.25472
springhinge1,140.8282,80.36969, 44.0919
springhinge1_world,1.634071,15.92051,17.4831
body_back,217.0745,133.5288, 46.66564
body_back_world,-6.315322,11.234,15.95096
