name, x, y, z
lever1_hinge,166.9731,128.0872, 44.76456
lever1_hinge_world,-1.094806,11.509,16.92568
lever2_hinge,100.326,75.63754, 40.98971
lever2_hinge_world,5.614566,15.6626,19.85195
ladle_hinge,63.3288,85.78935, 38.89635
ladle_hinge_world,8.833248,14.42741,21.25577
ladle_tip,74.63249,111.4692, 39.31822
ladle_tip_world,7.861069,12.39594,20.83175
springhinge2,111.0983,68.68756, 41.62311
springhinge2_world,4.61999,16.39043,19.4629
springhinge1,138.6297,81.26552, 43.2252
springhinge1_world,1.909707,15.59502,18.28082
body_back,210.8401,133.1595, 47.35088
body_back_world,-6.070675,11.234,15.22459
