name, x, y, z
lever1_hinge,161.3149,126.2343, 44.75714
lever1_hinge_world,-1.092131,11.509,16.97406
lever2_hinge,93.73254,80.28442, 40.31118
lever2_hinge_world,5.760222,14.98462,20.40865
ladle_hinge,93.09731,124.185, 39.97682
ladle_hinge_world,5.793469,11.2624,20.42532
ladle_tip,114.4947,119.6434, 41.39942
ladle_tip_world,3.798705,11.78494,19.42548
springhinge2,90.94405,65.082, 40.18608
springhinge2_world,6.027921,16.2361,20.58869
springhinge1,131.1534,82.04305, 42.78424
springhinge1_world,2.153668,15.28071,18.64681
body_back,203.2053,131.5327, 47.63677
body_back_world,-5.970199,11.234,15.01002
