name, x, y, z
lever1_hinge,159.2702,127.7185, 44.93515
lever1_hinge_world,-1.112388,11.509,16.80753
lever2_hinge,89.91779,73.56339, 41.99943
lever2_hinge_world,5.730559,15.99711,18.77275
ladle_hinge,96.1367,115.4305, 41.97218
ladle_hinge_world,5.133714,12.32686,18.60135
ladle_tip,117.6116,126.4852, 42.88219
ladle_tip_world,3.102408,11.4407,18.01798
springhinge2,84.5589,59.66275, 41.81466
springhinge2_world,6.234465,17.17238,18.96013
springhinge1,130.3919,80.31679, 43.81641
springhinge1_world,1.858715,15.74326,17.70346
body_back,207.0379,132.3404, 46.97952
body_back_world,-6.26846,11.234,15.77414
