name, x, y, z
lever1_hinge,161.6878,121.1207, 44.74002
lever1_hinge_world,-1.091887,11.509,16.98484
lever2_hinge,94.14133,76.27322, 40.14488
lever2_hinge_world,5.765907,14.86633,20.52463
ladle_hinge,98.48566,120.3596, 40.16858
ladle_hinge_world,5.350333,11.17341,20.31013
ladle_tip,115.2035,138.2869, 41.1748
ladle_tip_world,3.774538,9.721836,19.49675
springhinge2,89.70731,61.36478, 39.89522
springhinge2_world,6.179558,16.06289,20.78429
springhinge1,131.3284,77.35422, 42.65336
springhinge1_world,2.184989,15.22411,18.72241
body_back,203.1569,126.4588, 47.67356
body_back_world,-5.946296,11.234,14.96304
