name, x, y, z
lever1_hinge,162.1848,121.9205, 44.69806
lever1_hinge_world,-1.092144,11.509,17.0264
lever2_hinge,96.30662,78.65636, 39.77636
lever2_hinge_world,5.667665,14.67094,20.91719
ladle_hinge,91.24271,122.4476, 39.1693
ladle_hinge_world,6.101837,10.98239,21.1671
ladle_tip,111.4712,133.1202, 40.53442
ladle_tip_world,4.235875,10.19722,20.09309
springhinge2,95.14742,63.1161, 39.73479
springhinge2_world,5.787158,15.95255,21.03328
springhinge1,132.2879,78.79312, 42.42429
springhinge1_world,2.18186,15.12954,18.95815
body_back,201.9834,127.4124, 47.82261
body_back_world,-5.84897,11.234,14.78462
