name, x, y, z
lever1_hinge,164.9391,122.2962, 44.9323
lever1_hinge_world,-1.121334,11.509,16.77012
lever2_hinge,89.36874,77.61023, 42.03572
lever2_hinge_world,6.240635,15.17807,18.55069
ladle_hinge,80.87587,118.5006, 41.44414
ladle_hinge_world,6.978538,11.53391,18.72915
ladle_tip,96.00865,139.624, 41.90041
ladle_tip_world,5.605156,9.729665,18.39699
springhinge2,88.86099,62.9834, 42.06577
springhinge2_world,6.299929,16.46787,18.60721
springhinge1,130.9082,78.76508, 43.69674
springhinge1_world,2.323746,15.37218,17.64553
body_back,214.0098,126.7087, 46.71745
body_back_world,-6.316543,11.234,15.956
