name, x, y, z
lever1_hinge,164.4226,128.8746, 45.04105
lever1_hinge_world,-1.1529,11.509,16.6724
lever2_hinge,92.50085,75.45494, 43.24888
lever2_hinge_world,5.800193,16.1708,17.5403
ladle_hinge,66.64516,106.1443, 42.25761
ladle_hinge_world,8.11528,13.27025,17.82927
ladle_tip,84.78366,124.5494, 42.63797
ladle_tip_world,6.473122,11.68498,17.62429
springhinge2,98.28595,62.93207, 43.47947
springhinge2_world,5.275882,17.35182,17.51617
springhinge1,134.4793,81.80809, 44.44065
springhinge1_world,1.816865,15.81827,17.08441
body_back,216.2148,132.8222, 46.25976
body_back_world,-6.406803,11.234,16.44993
