name, x, y, z
lever1_hinge,168.4789,117.3968, 44.9063
lever1_hinge_world,-1.123561,11.509,16.76177
lever2_hinge,87.86641,84.62219, 41.84289
lever2_hinge_world,6.674718,14.10708,18.56952
ladle_hinge,72.04587,123.3407, 41.04868
ladle_hinge_world,8.051797,10.66352,18.88875
ladle_tip,84.19873,146.8168, 41.36673
ladle_tip_world,6.970432,8.658628,18.63807
springhinge2,89.89635,70.20673, 41.95581
springhinge2_world,6.503316,15.38806,18.57187
springhinge1,129.303,79.19791, 43.45069
springhinge1_world,2.81211,14.84945,17.7162
body_back,217.9001,121.7461, 46.61208
body_back_world,-6.326279,11.234,15.99711
