name, x, y, z
lever1_hinge,160.9624,131.6284, 44.7634
lever1_hinge_world,-1.092291,11.509,16.96893
lever2_hinge,104.6933,65.71521, 41.29725
lever2_hinge_world,4.717478,16.87878,19.84002
ladle_hinge,80.86912,95.51772, 39.55642
ladle_hinge_world,6.866522,14.03097,20.90204
ladle_tip,96.21138,117.1569, 40.34474
ladle_tip_world,5.480035,12.33982,20.21686
springhinge2,110.1706,53.34131, 41.71312
springhinge2_world,4.206717,18.04784,19.63334
springhinge1,140.2814,79.92107, 43.61539
springhinge1_world,1.157962,16.10846,18.1267
body_back,203.0557,136.9099, 47.61547
body_back_world,-5.981372,11.234,15.03248
