name, x, y, z
lever1_hinge,163.5367,120.5815, 45.03398
lever1_hinge_world,-1.150017,11.509,16.67996
lever2_hinge,81.54178,86.67792, 42.65418
lever2_hinge_world,6.711946,14.32198,17.73248
ladle_hinge,85.26985,128.1551, 42.50904
ladle_hinge_world,6.349313,10.6176,17.68393
ladle_tip,108.6316,136.8104, 43.163
ladle_tip_world,4.197436,9.883954,17.39585
springhinge2,76.76968,72.88847, 42.55423
springhinge2_world,7.15605,15.53148,17.8333
springhinge1,123.8908,81.98543, 43.95366
springhinge1_world,2.76754,14.95743,17.24579
body_back,215.1034,124.574, 46.31387
body_back_world,-6.40173,11.234,16.41072
