name, x, y, z
lever1_hinge,166.2807,120.652, 45.10912
lever1_hinge_world,-1.188776,11.509,16.59157
lever2_hinge,82.03378,90.39355, 43.55084
lever2_hinge_world,6.807418,14.12552,16.8057
ladle_hinge,68.15549,128.6295, 43.03198
ladle_hinge_world,8.036997,10.61221,16.83863
ladle_tip,92.39743,135.8604, 43.46825
ladle_tip_world,5.833195,9.986444,16.77961
springhinge2,83.26354,76.37462, 43.6243
springhinge2_world,6.7077,15.41349,16.84404
springhinge1,124.5569,83.90329, 44.42644
springhinge1_world,2.850509,14.85878,16.74075
body_back,219.9968,124.1654, 45.81425
body_back_world,-6.439408,11.234,16.88112
