name, x, y, z
lever1_hinge,161.6391,117.893, 44.82086
lever1_hinge_world,-1.097655,11.509,16.89669
lever2_hinge,83.65916,94.6971, 40.3861
lever2_hinge_world,6.583351,13.07898,19.95748
ladle_hinge,102.4607,133.4947, 41.18922
ladle_hinge_world,4.862921,9.84998,19.27191
ladle_tip,124.2549,128.7313, 42.45036
ladle_tip_world,2.78353,10.34124,18.4433
springhinge2,74.31432,82.9245, 39.91339
springhinge2_world,7.413003,13.99633,20.33222
springhinge1,122.0797,84.08817, 42.53619
springhinge1_world,3.009652,14.31325,18.57754
body_back,206.4323,122.8813, 47.32117
body_back_world,-6.125512,11.234,15.35603
