name, x, y, z
lever1_hinge,160.3825,127.551, 44.75513
lever1_hinge_world,-1.091925,11.509,16.98266
lever2_hinge,100.2878,67.71202, 40.81034
lever2_hinge_world,5.090295,16.25741,20.15503
ladle_hinge,92.93304,109.4462, 40.03435
ladle_hinge_world,5.744257,12.6083,20.4906
ladle_tip,109.0425,128.9259, 40.95953
ladle_tip_world,4.241027,11.06005,19.71923
springhinge2,99.88734,52.64899, 40.84019
springhinge2_world,5.142269,17.54671,20.22778
springhinge1,136.5157,77.91724, 43.25362
springhinge1_world,1.508825,15.85515,18.3633
body_back,201.9178,132.8881, 47.68318
body_back_world,-5.951162,11.234,14.97249
