name, x, y, z
lever1_hinge,164.057,122.1128, 44.92534
lever1_hinge_world,-1.118098,11.509,16.78286
lever2_hinge,86.72855,82.06691, 41.79527
lever2_hinge_world,6.411879,14.73056,18.7199
ladle_hinge,79.91821,123.6563, 41.25988
ladle_hinge_world,6.994717,11.05713,18.86983
ladle_tip,102.1966,135.2326, 42.09375
ladle_tip_world,4.973812,10.10977,18.34997
springhinge2,85.63681,67.34268, 41.79976
springhinge2_world,6.523984,16.01612,18.79107
springhinge1,128.1173,80.60513, 43.52534
springhinge1_world,2.526073,15.15854,17.76264
body_back,212.7139,126.59, 46.7908
body_back_world,-6.300973,11.234,15.8936
