name, x, y, z
lever1_hinge,168.2499,128.4168, 45.02921
lever1_hinge_world,-1.159211,11.509,16.65653
lever2_hinge,92.51215,80.79173, 43.27334
lever2_hinge_world,6.124708,15.65414,17.4269
ladle_hinge,53.79994,93.37091, 42.15041
ladle_hinge_world,9.587918,14.33948,17.79318
ladle_tip,67.41991,115.6027, 42.33717
ladle_tip_world,8.363582,12.4066,17.66369
springhinge2,103.9229,73.1996, 43.6041
springhinge2_world,5.075861,16.40603,17.3572
springhinge1,134.9708,83.72284, 44.39309
springhinge1_world,2.118617,15.59121,17.04443
body_back,220.5532,132.254, 46.11168
body_back_world,-6.416368,11.234,16.53291
