name, x, y, z
lever1_hinge,169.6948,133.7098, 44.67747
lever1_hinge_world,-1.091812,11.509,16.9903
lever2_hinge,111.085,72.11794, 40.95507
lever2_hinge_world,4.951308,16.43766,20.15577
ladle_hinge,74.17258,70.77719, 38.63043
ladle_hinge_world,8.230229,16.04391,21.87331
ladle_tip,57.00397,89.15036, 37.50213
ladle_tip_world,9.609138,14.36203,22.5956
springhinge2,122.5149,68.67751, 41.71374
springhinge2_world,3.863927,16.9003,19.63247
springhinge1,146.8066,83.4295, 43.33789
springhinge1_world,1.395575,15.93072,18.33951
body_back,211.1451,139.0243, 47.55067
body_back_world,-5.933971,11.234,14.93933
