name, x, y, z
lever1_hinge,164.7204,117.7427, 45.11035
lever1_hinge_world,-1.186381,11.509,16.59636
lever2_hinge,78.72578,93.26257, 43.39262
lever2_hinge_world,6.966829,13.5791,16.86284
ladle_hinge,81.46061,134.1144, 43.21251
ladle_hinge_world,6.693838,9.866724,16.85392
ladle_tip,105.7062,140.1855, 43.6844
ladle_tip_world,4.465296,9.337485,16.78108
springhinge2,74.22232,79.69476, 43.33628
springhinge2_world,7.388437,14.79956,16.91764
springhinge1,120.7733,83.82452, 44.3034
springhinge1_world,3.068925,14.57804,16.77646
body_back,218.2901,121.2955, 45.86493
body_back_world,-6.43863,11.234,16.85493
