name, x, y, z
lever1_hinge,168.6159,115.3622, 44.94375
lever1_hinge_world,-1.135972,11.509,16.72008
lever2_hinge,84.83282,89.92253, 42.12552
lever2_hinge_world,6.908545,13.50313,18.18307
ladle_hinge,68.35896,128.3293, 41.39359
ladle_hinge_world,8.344238,10.07867,18.44416
ladle_tip,85.15414,148.2763, 41.83505
ladle_tip_world,6.851187,8.361443,18.17263
springhinge2,87.04336,75.59926, 42.23074
springhinge2_world,6.720713,14.78178,18.19058
springhinge1,126.2053,80.73698, 43.548
springhinge1_world,3.074786,14.53829,17.52752
body_back,219.2524,119.5135, 46.41054
body_back_world,-6.369333,11.234,16.20539
