name, x, y, z
lever1_hinge,171.8999,122.7339, 45.06904
lever1_hinge_world,-1.189988,11.509,16.58917
lever2_hinge,91.52287,83.01738, 43.77746
lever2_hinge_world,6.453779,15.02622,16.77123
ladle_hinge,61.68401,110.2802, 43.03468
ladle_hinge_world,9.141113,12.45125,16.83524
ladle_tip,60.40982,135.645, 42.84299
ladle_tip_world,9.230642,10.16132,16.83738
springhinge2,98.90591,71.3237, 43.95783
springhinge2_world,5.781594,16.12977,16.79623
springhinge1,134.3876,81.52623, 44.57638
springhinge1_world,2.438708,15.30049,16.71661
body_back,225.8481,126.1875, 45.69643
body_back_world,-6.439741,11.234,16.89425
