name, x, y, z
lever1_hinge,156.8917,134.5663, 45.08839
lever1_hinge_world,-1.154058,11.509,16.66942
lever2_hinge,90.31037,74.28424, 43.49835
lever2_hinge_world,5.317047,16.83256,17.45404
ladle_hinge,95.11795,114.727, 43.28392
ladle_hinge_world,4.84158,13.1411,17.39639
ladle_tip,118.7905,111.3199, 44.05997
ladle_tip_world,2.60363,13.5531,17.12504
springhinge2,85.29321,60.8855, 43.41996
springhinge2_world,5.798867,18.02763,17.55376
springhinge1,131.4094,84.94377, 44.67443
springhinge1_world,1.385312,16.09035,17.01862
body_back,208.5675,138.5599, 46.36461
body_back_world,-6.408711,11.234,16.46545
