name, x, y, z
lever1_hinge,169.1404,123.6058, 44.83651
lever1_hinge_world,-1.107032,11.509,16.83414
lever2_hinge,93.64949,82.93051, 41.38976
lever2_hinge_world,6.301915,14.722,19.20379
ladle_hinge,56.48329,98.45372, 39.66471
ladle_hinge_world,9.511347,13.14017,20.23028
ladle_tip,70.51875,122.04, 40.11637
ladle_tip_world,8.307467,11.22857,19.84524
springhinge2,104.1919,74.4021, 41.88861
springhinge2_world,5.34779,15.5534,18.94167
springhinge1,134.1855,81.76286, 43.28948
springhinge1_world,2.478312,15.15438,18.02391
body_back,216.2876,128.2767, 46.92942
body_back_world,-6.229917,11.234,15.64712
