name, x, y, z
lever1_hinge,168.9867,117.2978, 44.98169
lever1_hinge_world,-1.148031,11.509,16.68528
lever2_hinge,84.12744,93.25298, 42.4778
lever2_hinge_world,6.967657,13.42504,17.8235
ladle_hinge,57.85024,125.2953, 41.5453
ladle_hinge_world,9.267962,10.51629,18.14611
ladle_tip,80.05744,138.8592, 42.1057
ladle_tip_world,7.307071,9.362562,17.8711
springhinge2,89.98639,80.30042, 42.68184
springhinge2_world,6.447896,14.60789,17.792
springhinge1,125.6573,83.4334, 43.75201
springhinge1_world,3.120426,14.49726,17.32533
body_back,220.5762,121.2751, 46.23799
body_back_world,-6.397957,11.234,16.38319
