name, x, y, z
lever1_hinge,161.0464,120.4529, 44.72438
lever1_hinge_world,-1.091771,11.509,17.00456
lever2_hinge,89.92357,91.6795, 39.5781
lever2_hinge_world,6.104668,13.43698,20.91931
ladle_hinge,106.5512,132.0978, 40.47388
ladle_hinge_world,4.564405,10.15341,20.08143
ladle_tip,125.3422,122.0415, 41.88304
ladle_tip_world,2.739845,11.12173,19.0889
springhinge2,81.50575,79.1326, 39.04612
springhinge2_world,6.859198,14.38144,21.37644
springhinge1,126.0927,83.82678, 42.12653
springhinge1_world,2.676128,14.50354,19.10091
body_back,201.7139,125.8698, 47.75821
body_back_world,-5.901142,11.234,14.87784
